07/12/2022 09:00,Longridge,Antonio Pilla,Regular Glass of milk - 0.70,0.7,CARD,4712286272382110
07/12/2022 13:40,Longridge,Roland Gin,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",8.0,CARD,1469009255293372
07/12/2022 13:41,Longridge,John Brafman,Large Mocha - 2.70,2.7,CARD,2028378958416439
07/12/2022 13:42,Longridge,Dennis Filipiak,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25",6.85,CASH,
07/12/2022 13:43,Longridge,John Noyes,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",11.35,CASH,
07/12/2022 13:44,Longridge,Timothy Mcconnell,"Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10, Regular Mocha - 2.30, Regular Glass of milk - 0.70",5.4,CARD,7067828564179619
07/12/2022 13:45,Longridge,Darron Carter,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
07/12/2022 13:46,Longridge,Stacy Brubaker,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,9190140160635859
07/12/2022 13:47,Longridge,Gerald Mccray,"Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",12.5,CARD,5742342995301341
07/12/2022 13:48,Longridge,Carol Lang,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",7.45,CASH,
07/12/2022 13:48,Longridge,Nicole Beaulieu,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,3653046582685762
07/12/2022 13:49,Longridge,Roberta Johnson,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",6.0,CARD,2936505363611777
07/12/2022 13:50,Longridge,Stephen Warnes,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",8.8,CASH,
07/12/2022 13:51,Longridge,Diane Bennett,"Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70, Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",11.8,CARD,8239310112623196
07/12/2022 13:52,Longridge,Albert Weddle,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75",8.9,CASH,
07/12/2022 13:53,Longridge,Kaitlyn Johnson,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70",5.45,CASH,
07/12/2022 13:54,Longridge,James Kelley,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Large Mocha - 2.70",6.15,CASH,
07/12/2022 13:55,Longridge,Erica Jones,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Large Mocha - 2.70",9.1,CASH,
07/12/2022 13:56,Longridge,Mary Angelilli,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",7.0,CASH,
07/12/2022 13:57,Longridge,Robert Chamberlin,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",3.3,CARD,8168171543180373
07/12/2022 13:58,Longridge,Mary Conn,Regular Glass of milk - 0.70,0.7,CARD,9363700324267250
07/12/2022 13:59,Longridge,Ernest Sanders,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",2.6,CARD,7992376134204988
07/12/2022 14:00,Longridge,Beth Lewis,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",7.05,CASH,
07/12/2022 14:03,Longridge,Carole Kugler,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,1187426490922944
07/12/2022 14:06,Longridge,Cheryl Johnson,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",9.2,CARD,8189415166887123
07/12/2022 14:09,Longridge,Lou Mills,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,6367103874735073
07/12/2022 14:12,Longridge,Betty Acencio,"Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25",5.75,CASH,
07/12/2022 14:16,Longridge,William Berrier,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",13.3,CARD,9858432048167670
07/12/2022 14:19,Longridge,Mary Broten,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,6202219707710402
07/12/2022 14:22,Longridge,Maurice Karp,"Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50",13.6,CASH,
07/12/2022 14:25,Longridge,Gordon Green,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
07/12/2022 14:28,Longridge,Susan Deberry,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",9.85,CASH,
07/12/2022 14:31,Longridge,Freddie Pierson,"Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",6.85,CARD,1584040608424672
07/12/2022 14:35,Longridge,Jennifer King,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",5.55,CASH,
07/12/2022 14:38,Longridge,Earle Saldivar,"Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70",4.3,CARD,9947711409407876
07/12/2022 14:41,Longridge,Donna Griffin,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,2767591896469993
07/12/2022 14:44,Longridge,Richard Ward,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",14.6,CARD,7647000411927143
07/12/2022 14:47,Longridge,Colleen Miller,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",7.05,CASH,
07/12/2022 14:50,Longridge,Richard Shepard,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00",10.25,CASH,
07/12/2022 14:53,Longridge,Tina Schwantes,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,9221079877112180
07/12/2022 14:57,Longridge,James Higginbotham,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",6.7,CARD,4607016497160789
07/12/2022 15:00,Longridge,Esther West,"Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",10.0,CASH,
07/12/2022 15:01,Longridge,James Ward,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",5.55,CARD,8234384466417455
07/12/2022 15:02,Longridge,Darlene Stewart,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00",10.6,CASH,
07/12/2022 15:03,Longridge,Sandra Morris,"Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",5.55,CARD,6736388302722755
07/12/2022 15:04,Longridge,David Ellis,"Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",7.5,CARD,7033545944355240
07/12/2022 15:05,Longridge,Richard Pellegrino,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",5.4,CARD,5177863678320098
07/12/2022 15:06,Longridge,Dorothy Darby,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",9.0,CARD,9209200056385924
07/12/2022 15:07,Longridge,Jean Delvalle,"Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",11.9,CARD,7779669163917453
07/12/2022 15:08,Longridge,Roger Diaz,"Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30",6.75,CARD,2499308314164396
07/12/2022 15:09,Longridge,Joy Moore,"Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",10.3,CASH,
07/12/2022 15:10,Longridge,Christopher Ray,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,9312200010653585
07/12/2022 15:11,Longridge,Jeffrey Machuca,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,1102393913024034
07/12/2022 15:12,Longridge,Jay Schneider,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
07/12/2022 15:13,Longridge,June Lorenzen,"Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75",7.45,CARD,9700181849233083
07/12/2022 15:14,Longridge,Sandra Allen,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
07/12/2022 15:15,Longridge,John Fish,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",5.75,CASH,
07/12/2022 15:16,Longridge,Donald Alonzo,"Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25",8.65,CARD,5148730221777035
07/12/2022 15:17,Longridge,Noel Castaneda,"Regular Mocha - 2.30, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75",9.35,CASH,
07/12/2022 15:18,Longridge,William Choe,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50",4.5,CASH,
07/12/2022 15:19,Longridge,Mabel Navarrette,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,3069213218264818
07/12/2022 15:20,Longridge,Mary Beckstrom,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25",14.55,CARD,8608990213879837
07/12/2022 15:21,Longridge,Jay Snow,"Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",5.05,CASH,
07/12/2022 15:22,Longridge,Esther Garcia,Large Mocha - 2.70,2.7,CARD,2498940302593855
07/12/2022 15:23,Longridge,Kimberly Cason,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75",4.35,CARD,4572067222201610
07/12/2022 15:25,Longridge,John Conard,"Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",5.05,CASH,
07/12/2022 15:26,Longridge,Maira Kleinschmidt,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",14.25,CARD,6284649829364839
07/12/2022 15:27,Longridge,Anthony Brown,"Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",9.6,CARD,4810702165724493
07/12/2022 15:28,Longridge,Joy Lau,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",7.95,CASH,
07/12/2022 15:29,Longridge,Karoline Martin,"Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25",3.95,CASH,
07/12/2022 15:30,Longridge,Jesse Totten,Large Mocha - 2.70,2.7,CARD,3939697677135930
07/12/2022 15:31,Longridge,Stephen Pax,"Large Glass of milk - 1.10, Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",10.65,CARD,9522638161998076
07/12/2022 15:32,Longridge,Dennis Barberio,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10",10.25,CARD,7123568587799075
07/12/2022 15:33,Longridge,Ronald Martinez,"Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Regular Glass of milk - 0.70",6.15,CARD,4417222674285563
07/12/2022 15:34,Longridge,Tammy Knight,"Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10",3.85,CASH,
07/12/2022 15:35,Longridge,Robert Osgood,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CARD,9330498616450680
07/12/2022 15:36,Longridge,Christopher Fortson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",5.05,CARD,5973542768029491
07/12/2022 15:37,Longridge,Andrew Manning,"Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",5.75,CARD,2876195332595394
07/12/2022 15:38,Longridge,Carolyn Burns,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25",7.6,CARD,3792325612582124
07/12/2022 15:39,Longridge,Elizabeth Debell,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30",4.55,CARD,9452135029684785
07/12/2022 15:40,Longridge,John Zieman,Regular Glass of milk - 0.70,0.7,CARD,4250750846430764
07/12/2022 15:41,Longridge,Christina Jones,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
07/12/2022 15:42,Longridge,David Hough,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",5.7,CARD,2862124898499035
07/12/2022 15:43,Longridge,Anthony Pettinato,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",11.05,CARD,9021421388910747
07/12/2022 15:44,Longridge,Leo Gonzalez,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",9.2,CARD,9582404404160939
07/12/2022 15:45,Longridge,Lori Harris,"Regular Mocha - 2.30, Regular Mocha - 2.30, Regular Glass of milk - 0.70",5.3,CARD,9306677865198875
07/12/2022 15:46,Longridge,Ronald Reed,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",8.7,CASH,
07/12/2022 15:47,Longridge,Josefina Jeanbaptiste,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,1200206357248370
07/12/2022 15:48,Longridge,Harriett Adams,"Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",9.95,CARD,1461313937353648
07/12/2022 15:49,Longridge,Norman Mccoy,"Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",4.3,CASH,
07/12/2022 15:50,Longridge,Kimiko Mcclure,Large Mocha - 2.70,2.7,CARD,2243428697253054
07/12/2022 15:51,Longridge,Darlene Fuhrman,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
07/12/2022 15:52,Longridge,Delores Miller,"Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",7.55,CARD,7498967341926605
07/12/2022 15:53,Longridge,Ruth Peterson,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",5.55,CARD,6601950204258157
07/12/2022 15:54,Longridge,James Cassity,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",8.0,CARD,2112611169603205
07/12/2022 15:56,Longridge,Christopher Feltner,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25",13.05,CARD,1407117403981730
07/12/2022 15:57,Longridge,Linda Wilson,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70",7.75,CARD,6207382770453028
07/12/2022 15:58,Longridge,Casandra Stamm,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25",11.95,CARD,3255014016185894
07/12/2022 15:59,Longridge,Gisela Decastro,Regular Mocha - 2.30,2.3,CASH,
07/12/2022 16:00,Longridge,Jane Rogers,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00",10.25,CASH,
07/12/2022 16:02,Longridge,Betty Torres,"Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",5.55,CASH,
07/12/2022 16:04,Longridge,Monique Nolan,Large Glass of milk - 1.10,1.1,CARD,7922683910641128
07/12/2022 16:06,Longridge,Laura Mcmillan,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",13.25,CARD,1721564705795533
07/12/2022 16:08,Longridge,Helen Marsh,Regular Mocha - 2.30,2.3,CARD,2253074248989068
07/12/2022 16:10,Longridge,Rosemary Huelle,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",12.35,CARD,8771423953509055
07/12/2022 16:12,Longridge,Lindsay Garcia,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CARD,5863179123688483
07/12/2022 16:14,Longridge,Kelly Hopper,"Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",4.7,CARD,2182801462467172
07/12/2022 16:16,Longridge,Barry Matheny,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",10.15,CARD,5977595591089308
07/12/2022 16:18,Longridge,Gabriel Cummings,"Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",3.45,CARD,9786798601187042
07/12/2022 16:20,Longridge,Archie Moody,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
07/12/2022 16:22,Longridge,Amanda Merrigan,Regular Mocha - 2.30,2.3,CARD,7805845096889616
07/12/2022 16:24,Longridge,Mary Shetlar,Regular Glass of milk - 0.70,0.7,CARD,4781674935876044
07/12/2022 16:26,Longridge,George Rose,Regular Glass of milk - 0.70,0.7,CARD,7783934818346232
07/12/2022 16:28,Longridge,Mark Carper,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
07/12/2022 16:30,Longridge,Brandon Hamel,"Large Mocha - 2.70, Regular Mocha - 2.30, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50",8.6,CARD,1632465694557504
07/12/2022 16:32,Longridge,Cynthia Coleman,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",8.45,CARD,1784186215366359
07/12/2022 16:34,Longridge,Opal Mcadams,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,9753071984466968
07/12/2022 16:36,Longridge,Carlos Wymore,"Regular Mocha - 2.30, Regular Glass of milk - 0.70",3.0,CARD,1597284236174413
07/12/2022 16:38,Longridge,Virginia Moss,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",4.05,CARD,6891612310461864
07/12/2022 16:40,Longridge,Beverly Schultz,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",12.1,CARD,7273081795207258
07/12/2022 16:42,Longridge,William Turner,"Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70, Regular Mocha - 2.30",10.25,CARD,1486612410427723
07/12/2022 16:44,Longridge,Diane Thompson,"Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",10.3,CARD,6153225635186353
07/12/2022 16:46,Longridge,George Momeni,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",5.65,CARD,5596794215097623
07/12/2022 16:48,Longridge,Patricia Meadows,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00",4.75,CARD,8938163920346140
07/12/2022 16:50,Longridge,Jesse Himes,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",5.45,CARD,3957563795510265
07/12/2022 16:52,Longridge,Daniele Anderson,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.8,CASH,
07/12/2022 16:54,Longridge,George Taylor,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Large Glass of milk - 1.10",5.4,CASH,
07/12/2022 16:56,Longridge,Josephine Porter,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30",5.6,CARD,3646202698630923
07/12/2022 16:58,Longridge,Victor Johnson,Large Glass of milk - 1.10,1.1,CASH,
